Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 00:00:00+01:00,63.85467503050044,63.910489783424296,62.45924942739072,63.09184265136719,534429,0.0,0.0
2024-03-21 00:00:00+01:00,63.25929095190722,63.53837889804851,61.88246796711219,61.975502014160156,740513,0.0,0.0
2024-03-22 00:00:00+01:00,61.86386629808132,62.2917959500972,61.24987564681849,61.696414947509766,655517,0.0,0.0
2024-03-25 00:00:00+01:00,61.770841417928956,61.86386837192024,61.02661159099543,61.78944396972656,381440,0.0,0.0
2024-03-26 00:00:00+01:00,61.845263037336,62.57088318232032,61.38012119080745,62.01271438598633,427087,0.0,0.0
2024-03-27 00:00:00+01:00,62.14295108578329,62.71972241034378,61.75222655599913,62.533668518066406,251922,0.0,0.0
2024-03-28 00:00:00+01:00,62.75693758866688,63.073237737560966,62.10574183726931,62.23598098754883,277817,0.0,0.0
2024-04-02 00:00:00+02:00,62.34761070112059,62.84996475283525,61.5661757967876,61.696414947509766,310607,0.0,0.0
2024-04-03 00:00:00+02:00,61.52896614583287,62.1057446211399,58.8497479744496,60.59868240356445,865049,0.0,0.0
2024-04-04 00:00:00+02:00,60.394016397739044,61.082431449327046,60.07772334498354,61.00800704956055,409260,0.0,0.0
2024-04-05 00:00:00+02:00,59.98469316527477,60.54286193847656,59.873056571634,60.54286193847656,402319,0.0,0.0
2024-04-08 00:00:00+02:00,61.17545818955037,61.77083919062861,60.7847336408729,61.54757308959961,339690,0.0,0.0
2024-04-09 00:00:00+02:00,61.36151464205127,62.23598362889957,60.933584973328095,61.863868713378906,362617,0.0,0.0
2024-04-10 00:00:00+02:00,62.105739565515734,63.3523162718789,62.04991771922257,62.79414749145508,615440,0.0,0.0
2024-04-11 00:00:00+02:00,62.552270902947384,63.352315413127194,61.86386298633953,61.919677734375,453419,0.0,0.0
2024-04-12 00:00:00+02:00,62.477858022365155,62.90578768173048,61.30569854823312,61.45454025268555,290573,0.0,0.0
2024-04-15 00:00:00+02:00,61.43593510958389,62.273191841502296,61.21266901357272,61.249874114990234,244425,0.0,0.0
2024-04-16 00:00:00+02:00,60.65449263701815,61.28708581852085,60.18935080054562,60.91497802734375,494694,0.0,0.0
2024-04-17 00:00:00+02:00,58.514847937408994,59.33349506332209,57.28687369978856,57.584564208984375,1082233,0.0,0.0
2024-04-18 00:00:00+02:00,57.658981695174475,59.33349159881326,57.305472905364425,59.07301330566406,581465,0.0,0.0
2024-04-19 00:00:00+02:00,58.60787414435411,58.60787414435411,57.62177212723217,58.01249313354492,605797,0.0,0.0
2024-04-22 00:00:00+02:00,58.55205535888672,58.81253721052152,58.03109875311856,58.55205535888672,411953,0.0,0.0
2024-04-23 00:00:00+02:00,58.86835196185341,58.94277636196356,58.14273180453307,58.55205535888672,394321,0.0,0.0
2024-04-24 00:00:00+02:00,58.607876577536224,59.44513337671567,58.496243520562594,58.831146240234375,324837,0.0,0.0
2024-04-25 00:00:00+02:00,58.62647569361009,58.64508179234741,57.45431631441237,57.752010345458984,356242,0.0,0.0
2024-04-26 00:00:00+02:00,57.91946486555156,58.92417302158871,57.54735349382553,58.14273452758789,409480,0.0,0.0
2024-04-29 00:00:00+02:00,58.914108409514824,59.89761772288897,58.701981546160965,58.779117584228516,403895,2.2,0.0
2024-04-30 00:00:00+02:00,58.85625962157497,59.72405939473414,58.431998521687845,58.663414001464844,539230,0.0,0.0
2024-05-02 00:00:00+02:00,58.431995548260005,59.02981730800248,58.25843486681529,59.01053237915039,433288,0.0,0.0
2024-05-03 00:00:00+02:00,59.55049650630079,60.18688445441656,59.1455240294199,59.3576545715332,382732,0.0,0.0
2024-05-06 00:00:00+02:00,59.47336236913081,60.37973199747301,59.338371539188806,60.22545623779297,237677,0.0,0.0
2024-05-07 00:00:00+02:00,60.39901490308737,61.748930513716815,60.225454219485755,61.36323928833008,652924,0.0,0.0
2024-05-08 00:00:00+02:00,60.51472353053372,61.01612067487563,59.41550827026367,59.41550827026367,562838,0.0,0.0
2024-05-09 00:00:00+02:00,59.37693851194811,59.58906537230508,58.41271414126931,58.4319953918457,417205,0.0,0.0
2024-05-10 00:00:00+02:00,58.83697141390972,59.14552291760669,58.47056512393556,58.70198059082031,467173,0.0,0.0
2024-05-13 00:00:00+02:00,58.79840334080606,59.93618842455215,58.60555772558696,59.83976745605469,486437,0.0,0.0
2024-05-14 00:00:00+02:00,59.974758692790246,60.4568708950181,59.666207177622354,59.878334045410156,419937,0.0,0.0
2024-05-15 00:00:00+02:00,60.01332923011221,61.24753530473482,59.9940443004182,60.36044692993164,531357,0.0,0.0
2024-05-16 00:00:00+02:00,60.34116648788604,61.131830224825244,60.167605796536044,60.70756912231445,291003,0.0,0.0
2024-05-17 00:00:00+02:00,60.591860486835415,60.938981853872825,59.70477214015935,60.0711784362793,324237,0.0,0.0
2024-05-20 00:00:00+02:00,60.148317194850684,60.360444054932586,59.916901727769265,59.994041442871094,227999,0.0,0.0
2024-05-21 00:00:00+02:00,59.80119731878463,59.936188145341895,59.10695457851965,59.39622116088867,364895,0.0,0.0
2024-05-22 00:00:00+02:00,59.20337949398003,59.338370321151075,58.624842648387315,59.12623977661133,353180,0.0,0.0
2024-05-23 00:00:00+02:00,59.0298174353571,59.18409318828257,58.509135389899626,58.74054718017578,267456,0.0,0.0
2024-05-24 00:00:00+02:00,58.335575791656,58.97196374407237,58.10416031885725,58.81768798828125,182467,0.0,0.0
2024-05-27 00:00:00+02:00,58.81768706647503,60.2833085626331,58.77911720857569,59.89761734008789,204878,0.0,0.0
2024-05-28 00:00:00+02:00,60.0326099396217,60.244740486116484,59.47336169644118,59.743343353271484,245995,0.0,0.0
2024-05-29 00:00:00+02:00,59.82048083968658,59.82048083968658,58.4319953918457,58.4319953918457,420845,0.0,0.0
2024-05-30 00:00:00+02:00,58.23915536598175,59.74334307939707,58.23915536598175,59.434791564941406,370087,0.0,0.0
2024-05-31 00:00:00+02:00,59.3190858040004,60.013328552246094,59.3190858040004,60.013328552246094,748991,0.0,0.0
2024-06-03 00:00:00+02:00,60.26402623547039,61.26682051480244,60.0904655456543,60.0904655456543,431530,0.0,0.0
2024-06-04 00:00:00+02:00,59.49264581698312,60.59186103710139,59.12623951753565,60.10974884033203,571359,0.0,0.0
2024-06-05 00:00:00+02:00,60.43758610309136,61.09325899387142,59.743343353271484,59.743343353271484,275888,0.0,0.0
2024-06-06 00:00:00+02:00,59.6469222469155,59.801198004496264,58.95267949868997,59.299800872802734,433947,0.0,0.0
2024-06-07 00:00:00+02:00,59.1840948362069,59.280515805136034,58.586273058528874,58.856258392333984,336083,0.0,0.0
2024-06-10 00:00:00+02:00,58.56699126445475,58.81768798828125,58.06559413857758,58.81768798828125,262962,0.0,0.0
2024-06-11 00:00:00+02:00,59.010533737727556,59.04910359631971,58.35486085455759,58.68269729614258,600294,0.0,0.0
2024-06-12 00:00:00+02:00,58.7791182643988,59.010533737727556,57.96916962508438,58.68269729614258,317202,0.0,0.0
2024-06-13 00:00:00+02:00,58.18130084447486,58.27772181385032,56.5806884765625,56.5806884765625,592485,0.0,0.0
2024-06-14 00:00:00+02:00,56.503547306897495,56.5421171649465,52.87806524944608,53.03234100341797,962205,0.0,0.0
2024-06-17 00:00:00+02:00,53.22518771267403,54.05442128670159,53.20590278325197,53.68801498413086,478023,0.0,0.0
2024-06-18 00:00:00+02:00,54.11227169088909,54.285832375199455,52.62736892700195,52.62736892700195,686598,0.0,0.0
2024-06-19 00:00:00+02:00,52.627369744825174,53.20590291603397,52.08740275433256,52.83949661254883,595176,0.0,0.0
2024-06-20 00:00:00+02:00,52.76235948599299,53.148047032779,52.24167743569656,52.8973503112793,562597,0.0,0.0
2024-06-21 00:00:00+02:00,53.01305581021752,53.34089224555211,52.569513479536624,53.30232238769531,1139768,0.0,0.0
2024-06-24 00:00:00+02:00,53.2830396376363,53.91942760540049,53.24447345642653,53.32160949707031,345273,0.0,0.0
2024-06-25 00:00:00+02:00,53.360178672143206,53.398748531082546,52.241678510471736,52.260963439941406,302706,0.0,0.0
2024-06-26 00:00:00+02:00,52.029549345594546,52.608086210368654,51.0074738041416,51.219600677490234,521347,0.0,0.0
2024-06-27 00:00:00+02:00,51.29673998887836,51.62457643950544,50.737488058539824,51.181034088134766,390433,0.0,0.0
2024-06-28 00:00:00+02:00,51.45101533978392,51.66314588797908,50.930333273245395,51.00747299194336,387740,0.0,0.0
2024-07-01 00:00:00+02:00,51.913842477868684,52.20310906576065,50.94961806607931,51.14246368408203,393478,0.0,0.0
2024-07-02 00:00:00+02:00,50.66035243486969,50.71820354660602,49.73469786484542,50.64106750488281,460985,0.0,0.0
2024-07-03 00:00:00+02:00,50.89176100498074,52.26096152126577,50.64106428752734,51.97169494628906,452018,0.0,0.0
2024-07-04 00:00:00+02:00,56.90852573914845,58.20058660974405,55.925016388854104,56.92781066894531,1077497,0.0,0.0
2024-07-05 00:00:00+02:00,56.985661487432175,59.14552579667211,56.9663802359586,59.06838607788086,921415,0.0,0.0
2024-07-08 00:00:00+02:00,58.33557523687652,58.7598326417113,57.94988401195463,58.200584411621094,483660,0.0,0.0
2024-07-09 00:00:00+02:00,57.853462324992215,58.18129875862947,56.850668095251905,57.00494384765625,402906,0.0,0.0
2024-07-10 00:00:00+02:00,57.236360411119556,57.525626992637484,56.69639342825506,57.08208465576172,390612,0.0,0.0
2024-07-11 00:00:00+02:00,57.58348067784062,57.58348067784062,56.291419872120166,57.00494384765625,443855,0.0,0.0
2024-07-12 00:00:00+02:00,57.25564547291421,57.35206644090211,56.6771086303144,56.81209945678711,340029,0.0,0.0
2024-07-15 00:00:00+02:00,56.46498107531338,56.850668620777505,56.2142806764488,56.329986572265625,284739,0.0,0.0
2024-07-16 00:00:00+02:00,56.098575866736404,56.580688066568634,55.751454494341324,56.407127380371094,236976,0.0,0.0
2024-07-17 00:00:00+02:00,56.27213476966771,56.69639216791464,55.30791040055956,55.98286819458008,273381,0.0,0.0
2024-07-18 00:00:00+02:00,56.17571298369835,57.082086290834134,55.828595282868406,57.062801361083984,343538,0.0,0.0
2024-07-19 00:00:00+02:00,56.137146685259054,56.31070737442391,55.037931439364435,55.32719802856445,507213,0.0,0.0
2024-07-22 00:00:00+02:00,55.674317906793384,56.00215434657991,55.11506599494761,55.79002380371094,355559,0.0,0.0
2024-07-23 00:00:00+02:00,55.50075830814106,56.098576411839176,54.94150638535388,55.15363693237305,252744,0.0,0.0
2024-07-24 00:00:00+02:00,54.478678571778936,55.44290297127945,54.45939364240203,55.11506652832031,406024,0.0,0.0
2024-07-25 00:00:00+02:00,54.67152594798296,55.19220802325525,54.015853040949175,54.960792541503906,340051,0.0,0.0
2024-07-26 00:00:00+02:00,54.96078968631749,55.84787435079469,54.76794407458033,55.17292022705078,240352,0.0,0.0
2024-07-29 00:00:00+02:00,55.44290475678026,55.597180518539716,54.536535116221465,54.960792541503906,196108,0.0,0.0
2024-07-30 00:00:00+02:00,55.0764969412591,55.50075803319569,54.84508514404297,54.84508514404297,366677,0.0,0.0
2024-07-31 00:00:00+02:00,55.577893656909104,55.577893656909104,54.44010857414317,54.67152404785156,391062,0.0,0.0
2024-08-01 00:00:00+02:00,54.015850463390535,54.44010786842802,53.07091100792695,53.47588348388672,419969,0.0,0.0
2024-08-02 00:00:00+02:00,53.20590375165517,53.225188681428236,51.89455795288086,51.89455795288086,528168,0.0,0.0
2024-08-05 00:00:00+02:00,50.409649330018276,52.10668629595246,49.638270562877324,51.29673767089844,1330554,0.0,0.0
2024-08-06 00:00:00+02:00,51.99097634920606,52.66593414494597,51.720994702199725,52.41523742675781,1228239,0.0,0.0
2024-08-07 00:00:00+02:00,54.47867897589569,56.31070681982611,54.18941238954462,56.00215530395508,867075,0.0,0.0
2024-08-08 00:00:00+02:00,55.9828703743414,56.5806884765625,55.21148790644091,56.5806884765625,687068,0.0,0.0
2024-08-09 00:00:00+02:00,56.23356493443175,57.85346216943382,56.02143439611212,56.5614013671875,416694,0.0,0.0
2024-08-12 00:00:00+02:00,56.56140395438993,56.92781026145905,56.175712717661995,56.754249572753906,323125,0.0,0.0
2024-08-13 00:00:00+02:00,56.79281751579131,57.15922013227319,55.82859313473017,56.46498107910156,453885,0.0,0.0
2024-08-14 00:00:00+02:00,56.90852286091402,57.21707436560982,56.34927095976285,56.42641067504883,224871,0.0,0.0
2024-08-15 00:00:00+02:00,56.67711038805325,57.853465360753674,56.52283462755354,57.37135314941406,223542,0.0,0.0
2024-08-16 00:00:00+02:00,57.602767259691184,57.89203384397239,57.12065505981445,57.12065505981445,258220,0.0,0.0
2024-08-19 00:00:00+02:00,57.024230820857134,57.91131918765315,56.90852492196172,57.87274932861328,361552,0.0,0.0
2024-08-20 00:00:00+02:00,57.930603702736335,58.14273056948966,57.02423041290459,57.12065505981445,0,0.0,0.0
2024-08-21 00:00:00+02:00,57.0242312272916,57.69918905240322,56.96638011654367,57.33278274536133,132408,0.0,0.0
2024-08-22 00:00:00+02:00,57.29421384800518,57.66062016119896,56.79282038139174,56.96638107299805,188391,0.0,0.0
2024-08-23 00:00:00+02:00,57.0435152128152,57.89203371257515,57.0049453541388,57.83417892456055,130382,0.0,0.0
2024-08-26 00:00:00+02:00,57.81489576902899,58.00774139010348,57.274932443889575,57.67990493774414,90491,0.0,0.0
2024-08-27 00:00:00+02:00,59.68549155686278,60.59186116453469,59.26123046875,59.26123046875,587009,0.0,0.0
2024-08-28 00:00:00+02:00,59.22266252231803,59.51193279290722,58.83697495857292,58.97196578979492,267748,0.0,0.0
2024-08-29 00:00:00+02:00,58.81768798828125,59.49264579920144,58.70198209099396,58.81768798828125,260768,0.0,0.0
2024-08-30 00:00:00+02:00,58.70198317851909,59.203380313685244,58.70198317851909,58.89482879638672,767233,0.0,0.0
2024-09-02 00:00:00+02:00,59.18409538407606,59.338371142725315,57.96917056626693,58.89482879638672,138526,0.0,0.0
2024-09-03 00:00:00+02:00,58.81768798828125,59.49264579920144,58.62484237398632,58.81768798828125,267834,0.0,0.0
2024-09-04 00:00:00+02:00,57.795608654551636,58.162014952921375,57.2363604206207,57.66061782836914,283307,0.0,0.0
2024-09-05 00:00:00+02:00,57.35206512658819,59.106953186965676,57.294210340186794,58.4319953918457,309991,0.0,0.0
2024-09-06 00:00:00+02:00,58.297005618746425,58.374145335338035,56.34927191349795,56.50354766845703,330487,0.0,0.0
2024-09-09 00:00:00+02:00,56.8120995914411,57.21707575004324,56.46498189892747,56.67710876464844,170812,0.0,0.0
2024-09-10 00:00:00+02:00,56.48426568632834,56.67710761886269,50.71820068359375,50.71820068359375,1676941,0.0,0.0
2024-09-11 00:00:00+02:00,50.8724758942309,51.64385832904137,49.19472755843345,50.81462478637695,804397,0.0,0.0
2024-09-12 00:00:00+02:00,51.5088650562452,51.56671984370255,49.927537647985694,50.04324722290039,594401,0.0,0.0
2024-09-13 00:00:00+02:00,50.081812509645026,52.26096164808741,50.081812509645026,51.70170974731445,513444,0.0,0.0
2024-09-16 00:00:00+02:00,51.566720279235774,51.798135752795574,50.85319628568939,51.37387466430664,322597,0.0,0.0
2024-09-17 00:00:00+02:00,51.586004416072946,52.9166350925959,51.393158804106356,52.45380783081055,401286,0.0,0.0
2024-09-18 00:00:00+02:00,52.51166097598653,53.244473594232396,52.4152400053762,53.18661880493164,266750,0.0,0.0
2024-09-19 00:00:00+02:00,53.900147171342525,54.76794695242311,53.64944675944365,53.668731689453125,505099,0.0,0.0
2024-09-20 00:00:00+02:00,52.60808275029834,53.2059008275108,51.99097606614863,52.106685638427734,933566,0.0,0.0
2024-09-23 00:00:00+02:00,52.4152400053762,53.36017949460965,51.97169765540984,53.18661880493164,313256,0.0,0.0
2024-09-24 00:00:00+02:00,54.03513745504262,54.34368897561562,53.63016128540039,53.63016128540039,310956,0.0,0.0
2024-09-25 00:00:00+02:00,53.57231045195096,54.13155870655508,53.24447399986431,53.36017990112305,212690,0.0,0.0
2024-09-26 00:00:00+02:00,54.0351353078636,55.80930831977067,54.0351353078636,55.61646270751953,474709,0.0,0.0
2024-09-27 00:00:00+02:00,55.577893291580544,57.91131822975733,55.34648149761745,57.66061782836914,637026,0.0,0.0
2024-09-30 00:00:00+02:00,57.024229573549064,57.23636011540416,55.172920518819936,56.06000518798828,576771,0.0,0.0
2024-10-01 00:00:00+02:00,56.07928939895551,56.561401585562145,54.96078927315706,54.999359130859375,305285,0.0,0.0
2024-10-02 00:00:00+02:00,54.90293407126498,55.211485574101125,54.440106817010765,54.82579803466797,235059,0.0,0.0
2024-10-03 00:00:00+02:00,54.748661619376215,54.86437119858126,52.9166374206543,52.9166374206543,527235,0.0,0.0
2024-10-04 00:00:00+02:00,53.16733132612951,55.42361650554484,53.16733132612951,54.285831451416016,336546,0.0,0.0
2024-10-07 00:00:00+02:00,54.729376262393494,54.729376262393494,52.20310932105372,53.32160949707031,450379,0.0,0.0
2024-10-08 00:00:00+02:00,52.260962122621756,53.97728034169371,52.260962122621756,53.880859375,416135,0.0,0.0
2024-10-09 00:00:00+02:00,55.32719800529086,57.77632522583008,55.13435238649723,57.77632522583008,749045,0.0,0.0
2024-10-10 00:00:00+02:00,57.699188504335005,57.81489440295604,56.54211848345208,57.42920684814453,276761,0.0,0.0
2024-10-11 00:00:00+02:00,57.00494374345338,57.87274714803158,56.754247025588604,57.85346221923828,327498,0.0,0.0
2024-10-14 00:00:00+02:00,57.77632317823894,58.412714801171525,57.12065398273625,57.622047424316406,244134,0.0,0.0
2024-10-15 00:00:00+02:00,57.62204947773509,57.62204947773509,56.06000695382648,56.619258880615234,340779,0.0,0.0
2024-10-16 00:00:00+02:00,56.04072148467699,57.101370538928066,55.96358544482147,56.5806884765625,259458,0.0,0.0
2024-10-17 00:00:00+02:00,56.44569627958347,56.69639300081588,55.92501422984219,56.19499588012695,233305,0.0,0.0
2024-10-18 00:00:00+02:00,56.42641232279324,59.126239906832915,56.42641232279324,58.2777214050293,603916,0.0,0.0
2024-10-21 00:00:00+02:00,58.297006470102716,59.646922104376635,57.94988509681947,58.142730712890625,223661,0.0,0.0
2024-10-22 00:00:00+02:00,57.85346330797648,58.23915453465265,57.52562686876898,57.79560852050781,254190,0.0,0.0
2024-10-23 00:00:00+02:00,57.89203411902108,58.914109633552236,56.71567916870117,56.71567916870117,299840,0.0,0.0
2024-10-24 00:00:00+02:00,56.69639477956448,59.33837129103882,56.69639477956448,57.33278274536133,485803,0.0,0.0
2024-10-25 00:00:00+02:00,56.4264110887982,56.9085232781985,55.577892605550915,56.599971771240234,330320,0.0,0.0
2024-10-28 00:00:00+01:00,57.004946028955246,57.352067404703675,55.50075830501099,56.44569778442383,209938,0.0,0.0
2024-10-29 00:00:00+01:00,56.542119315466245,57.27493193337255,55.19220733642578,55.19220733642578,422904,0.0,0.0
2024-10-30 00:00:00+01:00,54.883650377488244,55.442902287852434,54.767944480877226,55.21148681640625,252621,0.0,0.0
2024-10-31 00:00:00+01:00,54.92222023576663,55.61646297188103,54.71009337168378,55.21148681640625,299801,0.0,0.0
2024-11-01 00:00:00+01:00,55.21148695034527,55.63574803598847,54.82579940129817,55.07649612426758,457548,0.0,0.0
2024-11-04 00:00:00+01:00,54.86437007351501,55.90573051743603,54.748660496682746,54.84508514404297,560436,0.0,0.0
